X,Y,class
100.5337713,13.9245639,0
100.5166013,13.93598909,0
100.5114057,13.93015837,0
100.5121363,13.92294857,0
100.5424984,13.93433444,0
100.5400224,13.94761069,0
100.5474505,13.92149082,0
100.5423056,13.95513487,0
100.5468518,13.96230428,0
100.5355269,13.96919773,0
100.5431174,13.98838014,0
100.5305342,13.97951783,0
100.5327972,13.98857708,0
100.5273985,13.99732088,0
100.5119334,13.98668648,0
100.5132729,13.95891657,0
100.4988022,13.96380116,0
100.4884515,13.9602559,0
100.4805768,13.96131948,0
100.489791,13.95088039,0
100.4816728,13.9461137,0
100.4841082,13.93784071,0
100.4778471,13.92247578,0
100.4535635,13.92763694,0
100.4495044,13.92353954,0
100.4405236,13.92346075,0
100.4253324,13.92747935,0
100.4291886,13.94114994,0
100.4442884,13.94284394,0
100.4654161,13.93831346,0
100.45607,13.94713796,0
100.441376,13.95107736,0
100.4289958,13.96128009,0
100.4370734,13.96537682,0
100.4584344,13.97353065,0
100.4291886,13.97471235,0
100.4183102,13.98361423,0
100.4413253,13.98735607,0
100.4655378,13.97991172,0
100.4751173,13.97660304,0
100.4877107,13.98893156,0
100.4988022,13.99322473,0
100.5109389,13.99361859,0
100.4181067,13.94832915,0
100.4144434,13.92894643,0
100.4076748,13.93804706,0
100.4031286,13.94958976,0
100.4107597,13.95514424,0
100.430284,13.95262307,0
100.4693224,13.93198001,0
100.4267222,13.98106336,0
100.4952297,13.98858644,0
100.4649488,13.99181618,0
100.5175344,13.97480049,0
100.4992989,13.98015742,0
100.4355304,13.945217,0
100.4086084,13.95293822,0
100.4590022,13.95081097,0
100.4827682,13.95471092,0
100.530006,13.96514984,0
100.4250146,13.97721191,1
100.4059898,13.97538363,1
100.4067901,13.99144815,1
100.4213446,13.9883421,1
100.413604,13.96495053,1
100.4095597,13.94201813,1
100.42415,13.94648638,1
100.4229001,13.92641158,1
100.4244819,13.93568364,1
100.4071049,13.93018498,1
100.4377969,13.99635706,1
100.4321119,13.95747781,1
100.4963054,13.92732408,1
100.4942962,13.931778,1
100.4877759,13.93127473,1
100.4777181,13.93000146,1
100.4720472,13.92913845,1
100.4677397,13.93080694,1
100.4598854,13.93377951,1
100.4499021,13.93055763,1
100.4366054,13.9274952,1
100.4303526,13.93494246,1
100.4402295,13.93642102,1
100.4842319,13.94166483,1
100.4666858,13.95047978,1
100.4681307,13.94132138,1
100.4635525,13.9634154,1
100.4521033,13.94381136,1
100.4503635,13.96175556,1
100.4530249,13.96836623,1
100.4592102,13.97574935,1
100.4560844,13.97964113,1
100.449007,13.98490638,1
100.4543445,13.98708112,1
100.4682708,13.98796818,1
100.4803393,13.98673775,1
100.4900486,13.97569212,1
100.4872766,13.99317601,1
100.5113177,13.98822572,1
100.5067174,13.98997121,1
100.5061866,13.98542145,1
100.5207322,13.97657922,1
100.5225089,13.96968262,1
100.5047711,13.95648978,1
100.5038275,13.94893432,1
100.5035365,13.93100165,1
100.5052377,13.93549665,1
100.5279651,13.93725449,1
100.5255271,13.94743837,1
100.5165122,13.95237866,1
100.5197378,13.98688835,1
100.5324468,13.97621506,1
100.4957741,13.96838631,1
100.4755917,13.96611364,1
100.4802797,13.97388558,1
100.4523075,13.97566741,1
100.486209,13.95127618,1
100.4827837,13.95086656,1
100.5061697,13.97879311,1
100.4440829,13.96788201,1
100.4995177,13.92750798,2
100.5015737,13.9357,2
100.5060284,13.94208985,2
100.5149027,13.94397587,2
100.5232741,13.94336269,2
100.5300449,13.94487915,2
100.536295,13.94909149,2
100.5387472,13.95313526,2
100.5391813,13.95793715,2
100.5374451,13.96248622,2
100.5334707,13.96683177,2
100.5304324,13.97040567,2
100.5283609,13.97460492,2
100.5270258,13.97884877,2
100.5265902,13.9823807,2
100.5279956,13.98727423,2
100.5295664,13.99056327,2
100.533948,13.99369182,2
100.5370069,13.99657968,2
100.4987089,13.92156385,2
100.5097921,13.96235095,2
100.5084523,13.96561661,2
100.5075175,13.96933576,2
100.5027318,13.97412297,2
100.5078073,13.97683437,2
100.5176508,13.97230706,2
100.4859668,13.96968721,2
100.4820607,13.97106131,2
100.4873339,13.97378577,2
100.481196,13.97936457,2
100.499489,13.982489,2
100.4997336,13.94908386,2
100.5022201,13.94913362,2
100.5018405,13.99096022,2
100.4957243,13.99351034,2
100.5047606,13.99552165,2
100.4727022,13.99234147,2
100.4491457,13.98211545,2
100.4488617,13.99335266,2
100.4251984,13.99575629,2
100.4259779,13.99184863,2
100.4121334,13.99004396,2
100.4030404,13.98403471,2
100.4007402,13.9421976,2
100.4011665,13.93024353,2
100.4685669,13.94492503,2
100.4683242,13.94890888,2
100.4824526,13.92262029,2
100.4754719,13.93245064,2
100.4894079,13.93388717,2
100.4889593,13.9354179,2
100.484928,13.9528071,2
100.4239242,13.95837089,2
100.4421591,13.92487233,2
100.4545718,13.96635298,2
100.439966,13.93295982,2
100.4351149,13.94092687,2
100.4154554,13.94719693,2
100.42921,13.94734583,2
100.4270571,13.96796876,2
